Date;Open;High;Low;Close;Volume
15.12.20 05:56;1.21475;1.2148;1.21475;1.21478;141000000
15.12.20 05:56;1.21479;1.21481;1.21478;1.21479;143000000
15.12.20 05:56;1.2148;1.2148;1.21476;1.21478;157000000
15.12.20 05:56;1.21478;1.2148;1.21476;1.21479;137000000
15.12.20 05:56;1.21479;1.21479;1.21476;1.21478;149049999
15.12.20 05:57;1.21473;1.21474;1.21468;1.21468;127000000
15.12.20 05:57;1.2147;1.21471;1.21468;1.21469;145000000
15.12.20 05:57;1.21468;1.21471;1.21467;1.21467;155000000
15.12.20 05:57;1.21467;1.2147;1.21467;1.21468;158000000
15.12.20 05:57;1.21466;1.21466;1.21457;1.2146;150000000
15.12.20 05:57;1.21458;1.21461;1.21458;1.21461;128000000
15.12.20 05:58;1.21461;1.21463;1.2146;1.21462;164000000
15.12.20 05:58;1.21461;1.21468;1.21461;1.21468;171000000
15.12.20 05:58;1.21468;1.21468;1.21464;1.21464;168000000
15.12.20 05:58;1.21464;1.21465;1.21462;1.21463;149000000
15.12.20 05:58;1.21466;1.21466;1.21461;1.21463;135000000
15.12.20 05:58;1.21461;1.21464;1.21461;1.21464;162000000
15.12.20 05:59;1.21462;1.21464;1.21462;1.21463;141000000
15.12.20 05:59;1.21463;1.21465;1.21461;1.21464;149000000
15.12.20 05:59;1.21465;1.21466;1.21463;1.21464;140000000
15.12.20 05:59;1.21464;1.21469;1.21464;1.21468;164049999
15.12.20 05:59;1.21468;1.21468;1.21465;1.21466;161000000
15.12.20 05:59;1.21465;1.21467;1.21464;1.21466;143000000
15.12.20 06:00;1.21465;1.21468;1.21465;1.21467;151000000
15.12.20 06:00;1.21466;1.21476;1.21465;1.21476;131000000
15.12.20 06:00;1.21476;1.21477;1.21475;1.21475;136000000
15.12.20 06:00;1.21475;1.21477;1.21475;1.21476;130000000
15.12.20 06:00;1.21476;1.21479;1.21475;1.21475;140000000
15.12.20 06:00;1.21476;1.21478;1.21476;1.21477;139000000
15.12.20 06:01;1.21476;1.21478;1.21471;1.21471;137000000
15.12.20 06:01;1.21471;1.21476;1.21471;1.21473;139000000
15.12.20 06:01;1.21472;1.21474;1.2147;1.21471;154149997
15.12.20 06:01;1.2147;1.21475;1.2147;1.21475;115099998
15.12.20 06:01;1.21473;1.21477;1.21472;1.21476;130000000
15.12.20 06:01;1.21476;1.2148;1.21475;1.21478;127000000
15.12.20 06:02;1.21478;1.21482;1.21477;1.21479;148049999
15.12.20 06:02;1.21481;1.21482;1.21478;1.2148;167000000
15.12.20 06:02;1.21479;1.21479;1.21476;1.21476;140000000
15.12.20 06:02;1.21477;1.21483;1.21476;1.21483;151000000
15.12.20 06:02;1.21484;1.21485;1.21482;1.21485;151000000
15.12.20 06:02;1.21488;1.21493;1.21487;1.21491;148000000
15.12.20 06:03;1.21492;1.21493;1.21487;1.21488;141000000
15.12.20 06:03;1.21487;1.21489;1.21487;1.21489;139000000
15.12.20 06:03;1.21489;1.2149;1.21486;1.21486;148000000
15.12.20 06:03;1.21486;1.2149;1.21486;1.21488;133000000
15.12.20 06:03;1.21488;1.21488;1.21484;1.21486;139000000
15.12.20 06:03;1.21486;1.21488;1.21485;1.21486;113000000
15.12.20 06:04;1.21485;1.21487;1.21483;1.21484;159049999
15.12.20 06:04;1.21486;1.21486;1.21483;1.21484;155000000
15.12.20 06:04;1.21484;1.21487;1.21484;1.21486;132000000
15.12.20 06:04;1.21486;1.21487;1.21484;1.21485;138000000
15.12.20 06:04;1.21486;1.21487;1.21484;1.21485;165000000
15.12.20 06:04;1.21484;1.21486;1.21484;1.21486;104049999
15.12.20 06:05;1.21486;1.21486;1.21484;1.21486;120000000
15.12.20 06:05;1.21485;1.21486;1.21484;1.21485;116000000
15.12.20 06:05;1.21485;1.21485;1.21482;1.21483;123000000
15.12.20 06:05;1.21483;1.21486;1.21482;1.21486;138000000
15.12.20 06:05;1.21486;1.21486;1.21484;1.21485;137000000
15.12.20 06:05;1.21486;1.21487;1.21484;1.21486;130000000
15.12.20 06:06;1.21485;1.21487;1.21485;1.21485;120000000
15.12.20 06:06;1.21485;1.21488;1.21484;1.21485;145000000
15.12.20 06:06;1.21485;1.21487;1.21483;1.21484;111000000
15.12.20 06:06;1.21484;1.21484;1.21481;1.21483;121000000
15.12.20 06:06;1.21483;1.21484;1.21482;1.21483;127000000
15.12.20 06:06;1.21483;1.21484;1.21481;1.21483;126049999
15.12.20 06:07;1.21483;1.21483;1.21482;1.21483;138000000
15.12.20 06:07;1.21482;1.21483;1.21479;1.21479;125000000
15.12.20 06:07;1.21477;1.21478;1.21473;1.21478;135000000
15.12.20 06:07;1.21476;1.21481;1.21476;1.2148;130000000
15.12.20 06:07;1.21478;1.21483;1.21477;1.21483;116000000
15.12.20 06:07;1.21483;1.21484;1.21481;1.21483;93000000
15.12.20 06:08;1.21483;1.21483;1.21481;1.21483;122000000
15.12.20 06:08;1.21483;1.21486;1.21482;1.21485;138000000
15.12.20 06:08;1.21483;1.21486;1.21483;1.21486;136000000
15.12.20 06:08;1.21485;1.21486;1.21484;1.21486;102000000
15.12.20 06:08;1.21486;1.2149;1.21486;1.21487;118000000
15.12.20 06:08;1.21486;1.21486;1.21483;1.21483;131000000
15.12.20 06:09;1.21484;1.21487;1.21482;1.21484;125000000
15.12.20 06:09;1.21484;1.21491;1.21482;1.2149;117000000
15.12.20 06:09;1.21492;1.21492;1.21488;1.2149;147000000
15.12.20 06:09;1.21489;1.21491;1.21488;1.2149;125000000
15.12.20 06:09;1.2149;1.21492;1.21488;1.21488;132000000
15.12.20 06:09;1.21488;1.21489;1.21486;1.21487;130000000
15.12.20 06:10;1.21489;1.21489;1.21483;1.21484;147000000
15.12.20 06:10;1.21484;1.21485;1.21483;1.21484;146000000
15.12.20 06:10;1.21484;1.21488;1.21484;1.21487;149000000
15.12.20 06:10;1.21487;1.21492;1.21487;1.2149;135000000
15.12.20 06:10;1.2149;1.21493;1.2149;1.21493;151000000
15.12.20 06:10;1.21493;1.21493;1.21491;1.21492;164000000
15.12.20 06:11;1.21492;1.21493;1.21491;1.21491;134000000
15.12.20 06:11;1.21492;1.21493;1.21491;1.21492;147000000
15.12.20 06:11;1.21492;1.21494;1.21491;1.21491;124000000
15.12.20 06:11;1.21491;1.21494;1.21491;1.21493;132000000
15.12.20 06:11;1.21494;1.21496;1.21492;1.21495;135000000
15.12.20 06:11;1.21495;1.21496;1.21491;1.21491;125000000
15.12.20 06:12;1.21491;1.21491;1.21486;1.21487;147000000
15.12.20 06:12;1.21488;1.2149;1.21488;1.2149;115000000
15.12.20 06:12;1.21491;1.21497;1.2149;1.21495;141049999
15.12.20 06:12;1.21496;1.21496;1.21493;1.21493;111000000
15.12.20 06:12;1.21493;1.21494;1.21491;1.21493;117000000
15.12.20 06:12;1.21494;1.21494;1.21489;1.2149;156000000
15.12.20 06:13;1.2149;1.21495;1.21489;1.21493;126000000
15.12.20 06:13;1.21494;1.21494;1.21493;1.21494;145000000
15.12.20 06:13;1.21493;1.21495;1.21492;1.21495;115000000
15.12.20 06:13;1.21494;1.21496;1.21493;1.21494;141000000
15.12.20 06:13;1.21496;1.21496;1.21493;1.21494;144000000
15.12.20 06:13;1.21496;1.21496;1.21493;1.21493;127049999
15.12.20 06:14;1.21494;1.21496;1.21493;1.21494;112000000
15.12.20 06:14;1.21494;1.21496;1.21493;1.21495;123149997
15.12.20 06:14;1.21495;1.21496;1.21493;1.21496;104000000
15.12.20 06:14;1.21496;1.21497;1.21494;1.21494;141000000
15.12.20 06:14;1.21493;1.21494;1.21491;1.21493;111000000
15.12.20 06:14;1.21493;1.21494;1.21492;1.21494;119000000
15.12.20 06:15;1.21491;1.21491;1.21485;1.21487;125000000
15.12.20 06:15;1.21487;1.21492;1.21486;1.21492;139000000
15.12.20 06:15;1.2149;1.21496;1.21489;1.21495;110000000
15.12.20 06:15;1.21496;1.21497;1.21495;1.21496;133000000
15.12.20 06:15;1.21495;1.21497;1.21494;1.21495;113000000
15.12.20 06:15;1.21494;1.21496;1.21493;1.21494;125000000
15.12.20 06:16;1.21494;1.21496;1.21494;1.21495;111000000
15.12.20 06:16;1.21494;1.21496;1.21494;1.21496;115000000
15.12.20 06:16;1.21496;1.21501;1.21495;1.21498;137000000
15.12.20 06:16;1.215;1.21501;1.21499;1.21501;86000000
15.12.20 06:16;1.21501;1.21501;1.21499;1.21499;150000000
15.12.20 06:16;1.21498;1.215;1.21498;1.215;147000000
15.12.20 06:17;1.215;1.21501;1.21499;1.215;123000000
15.12.20 06:17;1.215;1.215;1.21499;1.215;143000000
15.12.20 06:17;1.215;1.21501;1.21499;1.215;105000000
15.12.20 06:17;1.215;1.21501;1.21498;1.21501;125000000
15.12.20 06:17;1.215;1.21504;1.21498;1.21498;127049999
15.12.20 06:17;1.21499;1.21501;1.21495;1.21495;138049999
15.12.20 06:18;1.21495;1.21496;1.21494;1.21496;122049999
15.12.20 06:18;1.21496;1.21499;1.21496;1.21496;122000000
15.12.20 06:18;1.21496;1.21499;1.21496;1.21499;140000000
15.12.20 06:18;1.21499;1.215;1.21496;1.21499;120000000
15.12.20 06:18;1.21499;1.215;1.21497;1.21499;130000000
15.12.20 06:18;1.21498;1.21502;1.21497;1.215;123000000
15.12.20 06:19;1.215;1.21501;1.21498;1.21498;121049999
15.12.20 06:19;1.21499;1.215;1.21493;1.21494;130000000
15.12.20 06:19;1.21494;1.21495;1.21492;1.21494;111049999
15.12.20 06:19;1.21494;1.21494;1.21492;1.21494;103000000
15.12.20 06:19;1.21493;1.21495;1.21492;1.21494;130000000
15.12.20 06:19;1.21494;1.21494;1.21492;1.21494;137000000
15.12.20 06:20;1.21494;1.21494;1.21492;1.21494;57000000
15.12.20 06:20;1.21493;1.21494;1.21491;1.21491;129000000
15.12.20 06:20;1.21491;1.21492;1.2149;1.2149;125000000
15.12.20 06:20;1.2149;1.21492;1.21486;1.21488;152049999
15.12.20 06:20;1.21488;1.21488;1.21483;1.21488;135000000
15.12.20 06:20;1.21486;1.21488;1.21485;1.21488;140000000
15.12.20 06:21;1.21488;1.2149;1.21487;1.21488;141000000
15.12.20 06:21;1.21488;1.21489;1.21487;1.21488;123000000
15.12.20 06:21;1.21488;1.21488;1.21487;1.21487;112000000
15.12.20 06:21;1.21487;1.21488;1.21486;1.21487;151000000
15.12.20 06:21;1.21487;1.21487;1.21483;1.21483;152000000
15.12.20 06:21;1.21483;1.21486;1.21479;1.2148;121000000
15.12.20 06:22;1.2148;1.21481;1.21478;1.2148;126000000
15.12.20 06:22;1.21478;1.21479;1.21475;1.21475;147000000
15.12.20 06:22;1.21475;1.21477;1.21466;1.2147;142000000
15.12.20 06:22;1.2147;1.21473;1.2147;1.21472;117000000
15.12.20 06:22;1.21472;1.21473;1.2147;1.2147;166000000
15.12.20 06:22;1.21471;1.21473;1.2147;1.21472;115000000
15.12.20 06:23;1.21472;1.21473;1.21471;1.21473;109000000
15.12.20 06:23;1.21473;1.21473;1.21471;1.21472;131000000
15.12.20 06:23;1.21468;1.21468;1.21466;1.21468;120000000
15.12.20 06:23;1.21467;1.21469;1.21466;1.21469;142000000
15.12.20 06:23;1.2147;1.21471;1.21468;1.2147;124000000
15.12.20 06:23;1.2147;1.21473;1.21469;1.21469;147000000
15.12.20 06:24;1.21469;1.21471;1.21469;1.21471;118000000
15.12.20 06:24;1.2147;1.2147;1.21468;1.21469;159099998
15.12.20 06:24;1.21469;1.21469;1.21466;1.21467;98000000
15.12.20 06:24;1.21468;1.21468;1.21466;1.21467;129000000
15.12.20 06:24;1.21466;1.2147;1.21466;1.21467;113000000
15.12.20 06:24;1.21467;1.21472;1.21467;1.21471;144000000
15.12.20 06:25;1.21471;1.21471;1.21468;1.21468;134099998
15.12.20 06:25;1.21468;1.21469;1.21463;1.21463;144000000
15.12.20 06:25;1.21463;1.21465;1.21462;1.21463;127000000
15.12.20 06:25;1.2146;1.21462;1.21458;1.2146;115000000
15.12.20 06:25;1.2146;1.2146;1.21455;1.21457;159049999
15.12.20 06:25;1.21457;1.21458;1.21453;1.21456;128000000
15.12.20 06:26;1.21457;1.21461;1.21457;1.21461;121000000
15.12.20 06:26;1.21461;1.21461;1.21451;1.21451;132049999
15.12.20 06:26;1.21451;1.21455;1.21451;1.21455;133000000
15.12.20 06:26;1.21454;1.21456;1.21452;1.21455;143000000
15.12.20 06:26;1.21455;1.21456;1.2145;1.21452;151000000
15.12.20 06:26;1.21453;1.21456;1.21452;1.21456;138000000
15.12.20 06:27;1.21456;1.21456;1.21453;1.21454;150000000
15.12.20 06:27;1.21454;1.21455;1.21453;1.21454;144000000
15.12.20 06:27;1.21455;1.21455;1.21449;1.21451;122000000
15.12.20 06:27;1.2145;1.21452;1.2145;1.21452;143000000
15.12.20 06:27;1.21453;1.21458;1.21451;1.21458;151000000
15.12.20 06:27;1.21456;1.21461;1.21455;1.21461;152000000
15.12.20 06:28;1.21461;1.21467;1.2146;1.21466;161000000
15.12.20 06:28;1.21464;1.21466;1.21464;1.21465;145000000
15.12.20 06:28;1.21465;1.21465;1.21463;1.21464;119000000
15.12.20 06:28;1.21464;1.21464;1.2146;1.21463;123000000
15.12.20 06:28;1.2146;1.21463;1.2146;1.21462;111000000
15.12.20 06:28;1.21461;1.21463;1.2146;1.21463;130000000
15.12.20 06:29;1.21463;1.21464;1.2146;1.21462;127000000
15.12.20 06:29;1.21462;1.21463;1.2146;1.21462;128000000
15.12.20 06:29;1.21463;1.21463;1.21459;1.2146;150000000
15.12.20 06:29;1.21463;1.21463;1.21461;1.21462;153000000
15.12.20 06:29;1.21463;1.21463;1.21461;1.21462;107000000
15.12.20 06:29;1.21462;1.21464;1.21461;1.21462;130000000
15.12.20 06:30;1.21462;1.21472;1.21462;1.21471;142000000
15.12.20 06:30;1.21471;1.21477;1.2147;1.21477;114000000
15.12.20 06:30;1.21477;1.21478;1.21474;1.21474;133000000
15.12.20 06:30;1.21474;1.21474;1.21471;1.21472;156000000
15.12.20 06:30;1.21474;1.21474;1.2147;1.21473;149000000
15.12.20 06:30;1.21473;1.21473;1.2147;1.21473;126000000
15.12.20 06:31;1.21471;1.21475;1.21471;1.21471;121000000
15.12.20 06:31;1.21472;1.21473;1.21471;1.21472;132099998
15.12.20 06:31;1.21472;1.21473;1.21471;1.21471;137049999
15.12.20 06:31;1.21472;1.21475;1.2147;1.21475;112000000
15.12.20 06:31;1.21473;1.21475;1.21472;1.21475;104049999
15.12.20 06:31;1.21473;1.21478;1.21473;1.21477;132000000
15.12.20 06:32;1.21476;1.21478;1.21475;1.21476;112000000
15.12.20 06:32;1.21476;1.21477;1.21473;1.21475;144000000
15.12.20 06:32;1.21476;1.21477;1.21475;1.21475;139000000
15.12.20 06:32;1.21476;1.21477;1.21474;1.21475;140000000
15.12.20 06:32;1.21477;1.21478;1.21472;1.21476;135049999
15.12.20 06:32;1.21478;1.21479;1.21476;1.21477;150049999
15.12.20 06:33;1.21479;1.21484;1.21479;1.21483;140000000
15.12.20 06:33;1.21481;1.21484;1.21481;1.21482;148000000
15.12.20 06:33;1.21482;1.21488;1.21482;1.21487;130000000
15.12.20 06:33;1.21487;1.21489;1.21486;1.21489;128000000
15.12.20 06:33;1.21489;1.21491;1.21486;1.21488;119049999
15.12.20 06:33;1.21487;1.21488;1.21486;1.21487;136000000
15.12.20 06:34;1.21487;1.21489;1.21486;1.21487;139000000
15.12.20 06:34;1.21488;1.21491;1.21486;1.2149;152000000
15.12.20 06:34;1.2149;1.215;1.2149;1.21498;130000000
15.12.20 06:34;1.21499;1.215;1.21496;1.21498;131000000
15.12.20 06:34;1.21498;1.21498;1.21493;1.21494;137000000
15.12.20 06:34;1.21495;1.21495;1.21492;1.21494;133049999
15.12.20 06:35;1.21494;1.21495;1.21492;1.21494;90000000
15.12.20 06:35;1.21494;1.21495;1.21492;1.21494;112000000
15.12.20 06:35;1.21492;1.21495;1.21492;1.21492;104000000
15.12.20 06:35;1.21493;1.21495;1.21492;1.21494;116000000
15.12.20 06:35;1.21494;1.21496;1.21492;1.21492;137049999
15.12.20 06:35;1.21496;1.21496;1.21492;1.21495;101000000
15.12.20 06:36;1.21495;1.21495;1.21492;1.21492;169000000
15.12.20 06:36;1.21493;1.21495;1.21492;1.21494;117000000
15.12.20 06:36;1.21494;1.21499;1.21492;1.21495;122049999
15.12.20 06:36;1.21496;1.21498;1.21493;1.21497;126000000
15.12.20 06:36;1.21494;1.21497;1.21494;1.21497;144049999
15.12.20 06:36;1.21497;1.21497;1.21494;1.21494;134000000
15.12.20 06:37;1.21495;1.21497;1.21492;1.21495;133000000
15.12.20 06:37;1.21495;1.21497;1.21494;1.21494;128000000
15.12.20 06:37;1.21492;1.21495;1.21492;1.21494;109000000
15.12.20 06:37;1.21492;1.21494;1.21491;1.21491;108000000
15.12.20 06:37;1.21493;1.21494;1.21492;1.21494;106000000
15.12.20 06:37;1.21494;1.21494;1.21492;1.21493;133000000
15.12.20 06:38;1.21494;1.21496;1.21492;1.21495;136000000
15.12.20 06:38;1.21495;1.21499;1.21495;1.21499;99000000
15.12.20 06:38;1.21499;1.21499;1.21497;1.21499;126000000
15.12.20 06:38;1.21498;1.21499;1.21496;1.21496;141000000
15.12.20 06:38;1.21496;1.21501;1.21496;1.21499;131000000
15.12.20 06:38;1.21499;1.215;1.21497;1.21498;119000000
15.12.20 06:39;1.21498;1.215;1.21498;1.21499;101000000
15.12.20 06:39;1.21498;1.21501;1.21497;1.21501;119000000
15.12.20 06:39;1.21502;1.21502;1.215;1.21501;113000000
15.12.20 06:39;1.21501;1.21502;1.21496;1.21496;128000000
15.12.20 06:39;1.21494;1.21501;1.21494;1.21499;124000000
15.12.20 06:39;1.21501;1.21503;1.21497;1.21497;125000000
15.12.20 06:40;1.21498;1.21499;1.21496;1.21497;145049999
15.12.20 06:40;1.21497;1.21498;1.21495;1.21497;149049999
15.12.20 06:40;1.21496;1.21497;1.21494;1.21494;118000000
15.12.20 06:40;1.21494;1.21499;1.21494;1.21497;159000000
15.12.20 06:40;1.21497;1.21497;1.21495;1.21497;133000000
15.12.20 06:40;1.21498;1.21498;1.21495;1.21495;116000000
15.12.20 06:41;1.21495;1.21499;1.21494;1.21494;139000000
15.12.20 06:41;1.21493;1.21494;1.21487;1.2149;135000000
15.12.20 06:41;1.21491;1.21494;1.2149;1.21494;99000000
15.12.20 06:41;1.21494;1.21494;1.21491;1.21493;119000000
15.12.20 06:41;1.21493;1.21494;1.21491;1.21493;136049999
15.12.20 06:41;1.21491;1.21494;1.2149;1.21492;121000000
15.12.20 06:42;1.21492;1.21497;1.21491;1.21497;115000000
15.12.20 06:42;1.21497;1.21497;1.21494;1.21494;123000000
15.12.20 06:42;1.21494;1.21495;1.21493;1.21493;120049999
15.12.20 06:42;1.21495;1.21495;1.21492;1.21495;148000000
15.12.20 06:42;1.21494;1.21495;1.21493;1.21494;113000000
15.12.20 06:42;1.21496;1.21498;1.21494;1.21496;126000000
15.12.20 06:43;1.21495;1.21498;1.21493;1.21495;151099998
15.12.20 06:43;1.21494;1.21496;1.21493;1.21494;137000000
15.12.20 06:43;1.21493;1.21495;1.21491;1.21491;99000000
15.12.20 06:43;1.21491;1.21492;1.21487;1.21488;115000000
15.12.20 06:43;1.21487;1.21489;1.21486;1.21487;125000000
15.12.20 06:43;1.21488;1.21491;1.21487;1.21488;156000000
15.12.20 06:44;1.21487;1.21489;1.21486;1.21486;142000000
15.12.20 06:44;1.21487;1.21491;1.21486;1.2149;128000000
15.12.20 06:44;1.21491;1.21491;1.21489;1.2149;121000000
15.12.20 06:44;1.2149;1.21492;1.21489;1.21491;135000000
15.12.20 06:44;1.21491;1.21492;1.2149;1.21492;117000000
15.12.20 06:44;1.21491;1.21492;1.2149;1.21492;126000000
15.12.20 06:45;1.2149;1.21495;1.2149;1.21495;171000000
15.12.20 06:45;1.21493;1.21495;1.21492;1.21493;110000000
15.12.20 06:45;1.21493;1.21493;1.21488;1.2149;142000000
15.12.20 06:45;1.21489;1.21494;1.21488;1.2149;125000000
15.12.20 06:45;1.21492;1.21494;1.21491;1.21492;133000000
15.12.20 06:45;1.21494;1.21496;1.21492;1.21493;150049999
15.12.20 06:46;1.21493;1.21495;1.21492;1.21493;107000000
15.12.20 06:46;1.21493;1.21493;1.21489;1.21491;134049999
15.12.20 06:46;1.2149;1.21494;1.2149;1.21492;141000000
15.12.20 06:46;1.21495;1.21495;1.21488;1.2149;139000000
15.12.20 06:46;1.21488;1.21494;1.21488;1.21494;131000000
15.12.20 06:46;1.21494;1.21494;1.21488;1.21489;169049999
15.12.20 06:47;1.21489;1.21489;1.21483;1.21483;135000000
15.12.20 06:47;1.21483;1.21488;1.21483;1.21487;118000000
15.12.20 06:47;1.21487;1.21489;1.21486;1.21489;141000000
15.12.20 06:47;1.21489;1.21489;1.21485;1.21489;132000000
15.12.20 06:47;1.21487;1.21487;1.21485;1.21485;97000000
15.12.20 06:47;1.21485;1.21489;1.21485;1.21488;120000000
15.12.20 06:48;1.21488;1.2149;1.21487;1.2149;133000000
15.12.20 06:48;1.21488;1.21489;1.21487;1.21488;143000000
15.12.20 06:48;1.21487;1.2149;1.21486;1.21489;128000000
15.12.20 06:48;1.21489;1.21494;1.21489;1.21494;137000000
15.12.20 06:48;1.21492;1.21496;1.21492;1.21495;121000000
15.12.20 06:48;1.21495;1.21497;1.21493;1.21497;151000000
15.12.20 06:49;1.21497;1.21497;1.21495;1.21496;130000000
15.12.20 06:49;1.21497;1.21497;1.21493;1.21493;105000000
15.12.20 06:49;1.21493;1.21494;1.2149;1.21492;124000000
15.12.20 06:49;1.21494;1.21497;1.21494;1.21497;141000000
15.12.20 06:49;1.21497;1.21506;1.21497;1.21505;128000000
15.12.20 06:49;1.21504;1.21513;1.21504;1.21512;132000000
15.12.20 06:50;1.21512;1.21514;1.21509;1.21514;131000000
15.12.20 06:50;1.21514;1.21515;1.21511;1.21511;123049999
15.12.20 06:50;1.21514;1.21514;1.21512;1.21512;122000000
15.12.20 06:50;1.2151;1.21514;1.2151;1.21513;134000000
15.12.20 06:50;1.21513;1.21518;1.21512;1.21513;140000000
15.12.20 06:50;1.21515;1.21516;1.21511;1.21511;119000000
15.12.20 06:51;1.21513;1.21516;1.21512;1.21512;154049999
15.12.20 06:51;1.21513;1.21514;1.2151;1.21512;144000000
15.12.20 06:51;1.21512;1.21514;1.2151;1.21514;138000000
15.12.20 06:51;1.21512;1.21514;1.21512;1.21513;132000000
15.12.20 06:51;1.21513;1.21514;1.21511;1.21513;139000000
15.12.20 06:51;1.21513;1.21514;1.21512;1.21513;118000000
15.12.20 06:52;1.21513;1.21515;1.21512;1.21515;119000000
15.12.20 06:52;1.21515;1.21515;1.21512;1.21512;132000000
15.12.20 06:52;1.21512;1.21513;1.21511;1.21512;172000000
15.12.20 06:52;1.21512;1.21514;1.21512;1.21512;121000000
15.12.20 06:52;1.21512;1.21518;1.21512;1.21518;143049999
15.12.20 06:52;1.21518;1.21518;1.21515;1.21516;118000000
15.12.20 06:53;1.21516;1.21516;1.21514;1.21516;116000000
15.12.20 06:53;1.21515;1.21516;1.21514;1.21516;97000000
15.12.20 06:53;1.21515;1.21516;1.21514;1.21516;137000000
15.12.20 06:53;1.21514;1.21517;1.21514;1.21515;117000000
15.12.20 06:53;1.21516;1.21523;1.21515;1.2152;146000000
15.12.20 06:53;1.21524;1.21525;1.21515;1.21516;130000000
15.12.20 06:54;1.21516;1.21516;1.21511;1.21513;117000000
15.12.20 06:54;1.21513;1.21514;1.21512;1.21512;139000000
15.12.20 06:54;1.21511;1.21513;1.21509;1.2151;144000000
15.12.20 06:54;1.2151;1.21511;1.2151;1.2151;123000000
15.12.20 06:54;1.2151;1.21513;1.21509;1.21512;156000000
15.12.20 06:54;1.21512;1.21512;1.21506;1.21507;144000000
15.12.20 06:55;1.21507;1.21508;1.21505;1.21505;140000000
15.12.20 06:55;1.21505;1.21505;1.215;1.215;156000000
15.12.20 06:55;1.215;1.21503;1.215;1.21503;126000000
15.12.20 06:55;1.21505;1.21505;1.21503;1.21503;146000000
15.12.20 06:55;1.21503;1.21505;1.21503;1.21504;94000000
15.12.20 06:55;1.21504;1.21505;1.215;1.21501;140000000
15.12.20 06:56;1.215;1.21502;1.21498;1.21498;127000000
15.12.20 06:56;1.21498;1.21499;1.21493;1.21497;122000000
15.12.20 06:56;1.21497;1.21501;1.21497;1.21499;130000000
15.12.20 06:56;1.21499;1.21507;1.21499;1.21507;115000000
15.12.20 06:56;1.21507;1.2151;1.21504;1.2151;136000000
15.12.20 06:56;1.21509;1.21514;1.21508;1.21514;138000000
15.12.20 06:57;1.21514;1.2152;1.21512;1.2152;136000000
15.12.20 06:57;1.2152;1.21527;1.2152;1.21526;126049999
15.12.20 06:57;1.21526;1.2153;1.21526;1.21529;132000000
15.12.20 06:57;1.2153;1.21532;1.21526;1.2153;121000000
15.12.20 06:57;1.2153;1.21531;1.21525;1.21529;156000000
15.12.20 06:57;1.21529;1.21533;1.21526;1.21533;154000000
15.12.20 06:58;1.2153;1.21531;1.21521;1.21522;131000000
15.12.20 06:58;1.21524;1.21529;1.21523;1.21529;127000000
15.12.20 06:58;1.21529;1.21538;1.21528;1.21538;132000000
15.12.20 06:58;1.21538;1.21541;1.21537;1.21541;137000000
15.12.20 06:58;1.21539;1.21545;1.21539;1.21544;121000000
15.12.20 06:58;1.21544;1.21544;1.21539;1.2154;135000000
15.12.20 06:59;1.21531;1.21533;1.21527;1.2153;108000000
15.12.20 06:59;1.21531;1.21536;1.21529;1.21536;119000000
15.12.20 06:59;1.21535;1.21536;1.21532;1.21536;102000000
15.12.20 06:59;1.21535;1.21543;1.21534;1.21543;137000000
15.12.20 06:59;1.21542;1.21544;1.21538;1.21541;104000000
15.12.20 06:59;1.21544;1.21547;1.2154;1.21546;143000000
15.12.20 07:00;1.21542;1.21543;1.21531;1.21534;154049999
15.12.20 07:00;1.21532;1.21535;1.2153;1.21532;147000000
15.12.20 07:00;1.21532;1.21532;1.21522;1.21529;139099998
15.12.20 07:00;1.21529;1.2153;1.21526;1.21526;125000000
15.12.20 07:00;1.21527;1.21528;1.21524;1.21525;123000000
15.12.20 07:00;1.21525;1.21528;1.21524;1.21526;139000000
15.12.20 07:01;1.21529;1.21529;1.21523;1.21525;151049999
15.12.20 07:01;1.21525;1.21527;1.21523;1.21524;123000000
15.12.20 07:01;1.21524;1.21524;1.21518;1.21519;128000000
15.12.20 07:01;1.21518;1.21522;1.21515;1.2152;141000000
15.12.20 07:01;1.2152;1.21523;1.21519;1.21522;142000000
15.12.20 07:01;1.2152;1.2152;1.21516;1.21519;117000000
15.12.20 07:02;1.21519;1.21523;1.21519;1.21521;150000000
15.12.20 07:02;1.2152;1.21523;1.2152;1.21522;126000000
15.12.20 07:02;1.21521;1.21523;1.21518;1.21519;156000000
15.12.20 07:02;1.2152;1.21521;1.21518;1.21518;141000000
15.12.20 07:02;1.2152;1.21522;1.21519;1.21522;114000000
15.12.20 07:02;1.21522;1.21526;1.21522;1.21524;113000000
15.12.20 07:03;1.21528;1.21529;1.21526;1.21527;160000000
15.12.20 07:03;1.21527;1.21529;1.21527;1.21528;105000000
15.12.20 07:03;1.21528;1.21528;1.21525;1.21526;117000000
15.12.20 07:03;1.21525;1.21525;1.21522;1.21522;116000000
15.12.20 07:03;1.21522;1.21523;1.21521;1.21523;127000000
15.12.20 07:03;1.21523;1.21523;1.2152;1.21522;160000000
15.12.20 07:04;1.21522;1.21522;1.2152;1.21521;163000000
15.12.20 07:04;1.2152;1.21522;1.2152;1.21521;130000000
15.12.20 07:04;1.21521;1.21523;1.21521;1.21522;111000000
15.12.20 07:04;1.21522;1.21524;1.21521;1.21523;153000000
15.12.20 07:04;1.21523;1.21524;1.21521;1.21521;125000000
